33561657,Code-Hunt,microsoft/Code-Hunt,Organization,[],public,,https://api.github.com/repos/microsoft/Code-Hunt/languages,2015-04-07 18:47:19,"Tue, 24 Jan 2023 19:22:12 GMT",51,30,51,30,3,https://api.github.com/repos/microsoft/Code-Hunt
33688597,DirectXMesh,microsoft/DirectXMesh,Organization,"['cpp-library', 'desktop', 'directx', 'directx-11', 'directx-12', 'directxmesh', 'geometry-processing', 'microsoft', 'uwp', 'xbox']",public,C++,https://api.github.com/repos/microsoft/DirectXMesh/languages,2015-04-09 19:36:28,"Wed, 19 Apr 2023 19:06:46 GMT",671,146,671,146,11,https://api.github.com/repos/microsoft/DirectXMesh
33688642,DirectXTex,microsoft/DirectXTex,Organization,"['cpp', 'cpp-library', 'dds', 'direct3d', 'direct3d-texture-resources', 'directx', 'directx-11', 'directx-12', 'directxtex', 'microsoft', 'textures', 'wic-codec', 'xbox']",public,C++,https://api.github.com/repos/microsoft/DirectXTex/languages,2015-04-09 19:37:02,"Fri, 21 Apr 2023 16:29:19 GMT",1509,414,1509,414,35,https://api.github.com/repos/microsoft/DirectXTex
33688704,DirectXTK,microsoft/DirectXTK,Organization,"['cpp-library', 'desktop', 'directx', 'directx-11', 'directxtk', 'graphics', 'microsoft', 'uwp', 'xbox']",public,C++,https://api.github.com/repos/microsoft/DirectXTK/languages,2015-04-09 19:38:28,"Fri, 21 Apr 2023 11:18:53 GMT",2273,498,2273,498,27,https://api.github.com/repos/microsoft/DirectXTK
33688933,UVAtlas,microsoft/UVAtlas,Organization,"['cpp-library', 'directx', 'directxmesh', 'directxtex', 'microsoft', 'texture-atlas', 'uvatlas']",public,C++,https://api.github.com/repos/microsoft/UVAtlas/languages,2015-04-09 19:43:41,"Fri, 21 Apr 2023 18:19:30 GMT",723,137,723,137,13,https://api.github.com/repos/microsoft/UVAtlas
33690969,xblock-filestorage,microsoft/xblock-filestorage,Organization,[],public,Python,https://api.github.com/repos/microsoft/xblock-filestorage/languages,2015-04-09 20:25:32,"Sat, 28 Jan 2023 10:54:06 GMT",12,16,12,16,0,https://api.github.com/repos/microsoft/xblock-filestorage
33742985,TypeScript-Handbook,microsoft/TypeScript-Handbook,Organization,"['documentation', 'learn', 'typescript', 'typescript-handbook']",public,JavaScript,https://api.github.com/repos/microsoft/TypeScript-Handbook/languages,2015-04-10 18:03:58,"Fri, 14 Apr 2023 15:43:22 GMT",4864,1173,4864,1173,181,https://api.github.com/repos/microsoft/TypeScript-Handbook
33753622,ConnectedServices,microsoft/ConnectedServices,Organization,[],public,,https://api.github.com/repos/microsoft/ConnectedServices/languages,2015-04-10 22:30:04,"Sat, 28 Jan 2023 11:31:12 GMT",26,29,26,29,6,https://api.github.com/repos/microsoft/ConnectedServices
33880800,kGrid,microsoft/kGrid,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/kGrid/languages,2015-04-13 16:45:03,"Fri, 27 Jan 2023 20:20:10 GMT",31,26,31,26,2,https://api.github.com/repos/microsoft/kGrid
33930036,vsts-build-test-samples,microsoft/vsts-build-test-samples,Organization,[],public,C#,https://api.github.com/repos/microsoft/vsts-build-test-samples/languages,2015-04-14 12:22:46,"Fri, 27 Jan 2023 20:20:10 GMT",11,19,11,19,9,https://api.github.com/repos/microsoft/vsts-build-test-samples
33956445,FX11,microsoft/FX11,Organization,"['cpp-library', 'directx', 'directx-11', 'effects', 'fx', 'microsoft']",public,C++,https://api.github.com/repos/microsoft/FX11/languages,2015-04-14 20:52:45,"Sun, 26 Mar 2023 16:33:05 GMT",400,136,400,136,0,https://api.github.com/repos/microsoft/FX11
33956595,DXUT,microsoft/DXUT,Organization,"['directx', 'directx-11', 'framework', 'graphics', 'microsoft']",public,C++,https://api.github.com/repos/microsoft/DXUT/languages,2015-04-14 20:56:17,"Mon, 20 Mar 2023 07:30:12 GMT",376,112,376,112,0,https://api.github.com/repos/microsoft/DXUT
34023916,WPF-Samples,microsoft/WPF-Samples,Organization,[],public,C#,https://api.github.com/repos/microsoft/WPF-Samples/languages,2015-04-15 23:35:11,"Sat, 22 Apr 2023 04:42:36 GMT",4204,3037,4204,3037,75,https://api.github.com/repos/microsoft/WPF-Samples
34144025,node-v0.12,microsoft/node-v0.12,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/node-v0.12/languages,2015-04-17 23:04:30,"Fri, 21 Apr 2023 16:49:58 GMT",782,42,782,7509,3,https://api.github.com/repos/microsoft/node-v0.12
34278681,Chakra-Samples,microsoft/Chakra-Samples,Organization,[],public,HTML,https://api.github.com/repos/microsoft/Chakra-Samples/languages,2015-04-20 18:31:02,"Thu, 16 Mar 2023 06:29:00 GMT",214,94,214,94,21,https://api.github.com/repos/microsoft/Chakra-Samples
34291594,RoomAliveToolkit,microsoft/RoomAliveToolkit,Organization,[],public,C#,https://api.github.com/repos/microsoft/RoomAliveToolkit/languages,2015-04-20 23:11:36,"Thu, 20 Apr 2023 03:33:21 GMT",695,192,695,192,50,https://api.github.com/repos/microsoft/RoomAliveToolkit
34355934,prepose,microsoft/prepose,Organization,[],public,C#,https://api.github.com/repos/microsoft/prepose/languages,2015-04-21 22:43:02,"Fri, 27 Jan 2023 20:20:03 GMT",51,33,51,33,5,https://api.github.com/repos/microsoft/prepose
34360937,extendvs,microsoft/extendvs,Organization,[],public,,https://api.github.com/repos/microsoft/extendvs/languages,2015-04-22 01:13:31,"Sun, 26 Feb 2023 08:29:59 GMT",137,56,137,56,32,https://api.github.com/repos/microsoft/extendvs
34406068,Tocino,microsoft/Tocino,Organization,[],public,Python,https://api.github.com/repos/microsoft/Tocino/languages,2015-04-22 17:46:53,"Wed, 12 Oct 2022 04:10:38 GMT",19,24,19,24,0,https://api.github.com/repos/microsoft/Tocino
34406258,Microsoft-Message-Bridge,microsoft/Microsoft-Message-Bridge,Organization,[],public,C#,https://api.github.com/repos/microsoft/Microsoft-Message-Bridge/languages,2015-04-22 17:50:42,"Wed, 08 Mar 2023 11:44:05 GMT",48,26,48,26,4,https://api.github.com/repos/microsoft/Microsoft-Message-Bridge
34414315,tslib,microsoft/tslib,Organization,"['bundle', 'dependency', 'import', 'optimize', 'typescript', 'typescript-helpers']",public,TypeScript,https://api.github.com/repos/microsoft/tslib/languages,2015-04-22 20:32:42,"Thu, 20 Apr 2023 09:20:59 GMT",1101,121,1101,121,47,https://api.github.com/repos/microsoft/tslib
34414596,ApplicationInsights-OSX,microsoft/ApplicationInsights-OSX,Organization,[],public,Objective-C,https://api.github.com/repos/microsoft/ApplicationInsights-OSX/languages,2015-04-22 20:38:32,"Sat, 28 Jan 2023 14:27:54 GMT",19,16,19,16,0,https://api.github.com/repos/microsoft/ApplicationInsights-OSX
34423764,vsminecraft,microsoft/vsminecraft,Organization,[],public,Java,https://api.github.com/repos/microsoft/vsminecraft/languages,2015-04-23 00:24:09,"Sun, 12 Mar 2023 09:00:11 GMT",191,30,191,30,31,https://api.github.com/repos/microsoft/vsminecraft
34460800,vsts-extension-samples,microsoft/vsts-extension-samples,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vsts-extension-samples/languages,2015-04-23 14:20:31,"Sat, 15 Apr 2023 21:38:01 GMT",290,296,290,296,77,https://api.github.com/repos/microsoft/vsts-extension-samples
34460859,vsts-team-calendar,microsoft/vsts-team-calendar,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vsts-team-calendar/languages,2015-04-23 14:21:40,"Tue, 18 Apr 2023 02:36:48 GMT",110,83,110,83,210,https://api.github.com/repos/microsoft/vsts-team-calendar
34523186,java-example-client-data-io,microsoft/java-example-client-data-io,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-example-client-data-io/languages,2015-04-24 14:26:20,"Wed, 12 Oct 2022 03:28:13 GMT",7,13,7,13,0,https://api.github.com/repos/microsoft/java-example-client-data-io
34535655,PTVS-Samples,microsoft/PTVS-Samples,Organization,[],public,Python,https://api.github.com/repos/microsoft/PTVS-Samples/languages,2015-04-24 18:46:29,"Sat, 28 Jan 2023 20:50:56 GMT",23,17,23,17,1,https://api.github.com/repos/microsoft/PTVS-Samples
34535924,VisualStudio-TestHost,microsoft/VisualStudio-TestHost,Organization,[],public,C#,https://api.github.com/repos/microsoft/VisualStudio-TestHost/languages,2015-04-24 18:52:11,"Fri, 27 Jan 2023 20:20:04 GMT",42,28,42,28,4,https://api.github.com/repos/microsoft/VisualStudio-TestHost
34681009,PartsUnlimited,microsoft/PartsUnlimited,Organization,[],public,C#,https://api.github.com/repos/microsoft/PartsUnlimited/languages,2015-04-27 17:34:03,"Mon, 17 Apr 2023 19:57:44 GMT",641,1401,641,1401,62,https://api.github.com/repos/microsoft/PartsUnlimited
34739600,PartsUnlimitedMRP,microsoft/PartsUnlimitedMRP,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/PartsUnlimitedMRP/languages,2015-04-28 15:40:26,"Mon, 13 Mar 2023 04:17:28 GMT",168,484,168,484,29,https://api.github.com/repos/microsoft/PartsUnlimitedMRP
34763750,Windows-appsample-networkhelper,microsoft/Windows-appsample-networkhelper,Organization,[],public,C#,https://api.github.com/repos/microsoft/Windows-appsample-networkhelper/languages,2015-04-29 00:43:12,"Thu, 06 Apr 2023 07:37:10 GMT",153,60,153,60,3,https://api.github.com/repos/microsoft/Windows-appsample-networkhelper
34763775,Windows-appsample-trafficapp,microsoft/Windows-appsample-trafficapp,Organization,[],public,C#,https://api.github.com/repos/microsoft/Windows-appsample-trafficapp/languages,2015-04-29 00:43:40,"Mon, 06 Mar 2023 23:06:08 GMT",150,75,150,75,3,https://api.github.com/repos/microsoft/Windows-appsample-trafficapp
34763794,Windows-appsample-rssreader,microsoft/Windows-appsample-rssreader,Organization,[],public,C#,https://api.github.com/repos/microsoft/Windows-appsample-rssreader/languages,2015-04-29 00:44:06,"Tue, 11 Apr 2023 10:38:52 GMT",346,113,346,113,0,https://api.github.com/repos/microsoft/Windows-appsample-rssreader
34865140,java-example-client-basics,microsoft/java-example-client-basics,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-example-client-basics/languages,2015-04-30 16:36:34,"Wed, 12 Oct 2022 04:10:47 GMT",4,11,4,11,0,https://api.github.com/repos/microsoft/java-example-client-basics
34876301,java-example-rbroker-basics,microsoft/java-example-rbroker-basics,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-example-rbroker-basics/languages,2015-04-30 20:53:57,"Wed, 12 Oct 2022 04:10:56 GMT",5,13,5,13,0,https://api.github.com/repos/microsoft/java-example-rbroker-basics
34921357,ApplicationInsights-SDK-Labs,microsoft/ApplicationInsights-SDK-Labs,Organization,[],public,C#,https://api.github.com/repos/microsoft/ApplicationInsights-SDK-Labs/languages,2015-05-01 19:59:20,"Fri, 27 Jan 2023 20:20:03 GMT",62,53,62,53,25,https://api.github.com/repos/microsoft/ApplicationInsights-SDK-Labs
34922746,Telemetry-Client-for-Android,microsoft/Telemetry-Client-for-Android,Organization,[],public,Java,https://api.github.com/repos/microsoft/Telemetry-Client-for-Android/languages,2015-05-01 20:32:52,"Wed, 12 Oct 2022 03:31:46 GMT",10,16,10,16,1,https://api.github.com/repos/microsoft/Telemetry-Client-for-Android
34929278,Office-Online-Test-Tools-and-Documentation,microsoft/Office-Online-Test-Tools-and-Documentation,Organization,[],public,,https://api.github.com/repos/microsoft/Office-Online-Test-Tools-and-Documentation/languages,2015-05-01 23:49:58,"Thu, 23 Mar 2023 12:08:48 GMT",222,167,222,167,121,https://api.github.com/repos/microsoft/Office-Online-Test-Tools-and-Documentation
35130094,WindowsCompositionSamples,microsoft/WindowsCompositionSamples,Organization,"['animations', 'composition', 'csharp', 'effects', 'fluent', 'uwp', 'uwp-apps', 'windows-10', 'windowsui']",public,C#,https://api.github.com/repos/microsoft/WindowsCompositionSamples/languages,2015-05-06 00:02:58,"Fri, 21 Apr 2023 15:25:52 GMT",1048,292,1048,292,24,https://api.github.com/repos/microsoft/WindowsCompositionSamples
35173790,node-uwp,microsoft/node-uwp,Organization,[],public,C++,https://api.github.com/repos/microsoft/node-uwp/languages,2015-05-06 17:44:15,"Wed, 15 Mar 2023 17:08:32 GMT",147,32,147,32,13,https://api.github.com/repos/microsoft/node-uwp
35297459,is-social,microsoft/is-social,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/is-social/languages,2015-05-08 19:20:01,"Sat, 25 Mar 2023 03:20:11 GMT",23,14,23,14,7,https://api.github.com/repos/microsoft/is-social
35298250,maker.js,microsoft/maker.js,Organization,"['arc', 'bezier', 'cad', 'circle', 'cnc', 'draw', 'drawing', 'dxf', 'fonts', 'geometry', 'laser', 'line', 'maker', 'openjscad', 'pdf', 'rectangle', 'svg', 'vector']",public,TypeScript,https://api.github.com/repos/microsoft/maker.js/languages,2015-05-08 19:39:23,"Wed, 19 Apr 2023 10:29:48 GMT",1561,245,1561,245,55,https://api.github.com/repos/microsoft/maker.js
35526700,rDSN,microsoft/rDSN,Organization,[],public,C++,https://api.github.com/repos/microsoft/rDSN/languages,2015-05-13 03:42:34,"Thu, 13 Apr 2023 16:34:03 GMT",961,224,961,224,7,https://api.github.com/repos/microsoft/rDSN
35696427,java-example-rbroker-data-io,microsoft/java-example-rbroker-data-io,Organization,[],public,Java,https://api.github.com/repos/microsoft/java-example-rbroker-data-io/languages,2015-05-15 20:57:41,"Wed, 12 Oct 2022 04:25:27 GMT",4,12,4,12,0,https://api.github.com/repos/microsoft/java-example-rbroker-data-io
35696628,VSProjectSystem,microsoft/VSProjectSystem,Organization,[],public,,https://api.github.com/repos/microsoft/VSProjectSystem/languages,2015-05-15 21:02:15,"Thu, 13 Apr 2023 09:27:47 GMT",290,94,290,94,114,https://api.github.com/repos/microsoft/VSProjectSystem
36097152,Win2D-Samples,microsoft/Win2D-Samples,Organization,[],public,C#,https://api.github.com/repos/microsoft/Win2D-Samples/languages,2015-05-22 22:01:33,"Mon, 17 Apr 2023 11:48:18 GMT",244,79,244,79,0,https://api.github.com/repos/microsoft/Win2D-Samples
36344897,winsdkfb,microsoft/winsdkfb,Organization,[],public,C++,https://api.github.com/repos/microsoft/winsdkfb/languages,2015-05-27 05:22:22,"Sun, 05 Mar 2023 09:17:06 GMT",178,111,178,111,50,https://api.github.com/repos/microsoft/winsdkfb
36405087,MIEngine,microsoft/MIEngine,Organization,[],public,C#,https://api.github.com/repos/microsoft/MIEngine/languages,2015-05-28 00:44:08,"Tue, 04 Apr 2023 17:54:21 GMT",771,220,771,220,141,https://api.github.com/repos/microsoft/MIEngine
36749153,react-native-code-push,microsoft/react-native-code-push,Organization,"['code-push', 'codepush', 'react-native']",public,C,https://api.github.com/repos/microsoft/react-native-code-push/languages,2015-06-02 17:19:20,"Fri, 21 Apr 2023 02:44:52 GMT",8448,1378,8448,1378,115,https://api.github.com/repos/microsoft/react-native-code-push
36831874,DirectX-Graphics-Samples,microsoft/DirectX-Graphics-Samples,Organization,[],public,C++,https://api.github.com/repos/microsoft/DirectX-Graphics-Samples/languages,2015-06-03 21:34:47,"Fri, 21 Apr 2023 11:18:53 GMT",5129,1904,5129,1904,61,https://api.github.com/repos/microsoft/DirectX-Graphics-Samples
37284654,ApplicationInsights-dotnet,microsoft/ApplicationInsights-dotnet,Organization,"['application-insights', 'azure', 'distributed-tracing', 'logging', 'monitoring', 'observability', 'sdk', 'telemetry']",public,C#,https://api.github.com/repos/microsoft/ApplicationInsights-dotnet/languages,2015-06-11 20:34:21,"Fri, 21 Apr 2023 12:16:09 GMT",515,276,515,276,107,https://api.github.com/repos/microsoft/ApplicationInsights-dotnet
37286116,federalist,microsoft/federalist,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/federalist/languages,2015-06-11 21:03:41,"Wed, 12 Oct 2022 03:55:29 GMT",11,15,11,30,5,https://api.github.com/repos/microsoft/federalist
37292039,ApplicationInsights-Xamarin,microsoft/ApplicationInsights-Xamarin,Organization,[],public,C#,https://api.github.com/repos/microsoft/ApplicationInsights-Xamarin/languages,2015-06-11 23:47:37,"Fri, 07 Apr 2023 14:08:48 GMT",50,31,50,31,2,https://api.github.com/repos/microsoft/ApplicationInsights-Xamarin
37351260,NFC-Class-Extension-Driver,microsoft/NFC-Class-Extension-Driver,Organization,[],public,C,https://api.github.com/repos/microsoft/NFC-Class-Extension-Driver/languages,2015-06-13 00:33:30,"Fri, 09 Dec 2022 18:30:40 GMT",53,32,53,32,7,https://api.github.com/repos/microsoft/NFC-Class-Extension-Driver
37483455,microsoft-deployment-accelerator-for-hybris-on-azure,microsoft/microsoft-deployment-accelerator-for-hybris-on-azure,Organization,[],public,,https://api.github.com/repos/microsoft/microsoft-deployment-accelerator-for-hybris-on-azure/languages,2015-06-15 18:30:20,"Wed, 12 Oct 2022 03:27:53 GMT",18,18,18,18,0,https://api.github.com/repos/microsoft/microsoft-deployment-accelerator-for-hybris-on-azure
37493204,MetricSystem,microsoft/MetricSystem,Organization,[],public,C#,https://api.github.com/repos/microsoft/MetricSystem/languages,2015-06-15 21:48:30,"Mon, 20 Mar 2023 11:34:27 GMT",69,23,69,23,13,https://api.github.com/repos/microsoft/MetricSystem
37556776,mwt-ds-explore-java,microsoft/mwt-ds-explore-java,Organization,[],public,Java,https://api.github.com/repos/microsoft/mwt-ds-explore-java/languages,2015-06-16 21:21:43,"Sun, 05 Mar 2023 02:46:14 GMT",12,16,12,16,5,https://api.github.com/repos/microsoft/mwt-ds-explore-java
37567878,mwt-ds-explore-cpp,microsoft/mwt-ds-explore-cpp,Organization,[],public,C++,https://api.github.com/repos/microsoft/mwt-ds-explore-cpp/languages,2015-06-17 02:27:21,"Sat, 10 Dec 2022 23:24:01 GMT",12,17,12,17,0,https://api.github.com/repos/microsoft/mwt-ds-explore-cpp
37567897,mwt-ds-explore-csharp,microsoft/mwt-ds-explore-csharp,Organization,[],public,C#,https://api.github.com/repos/microsoft/mwt-ds-explore-csharp/languages,2015-06-17 02:27:40,"Wed, 12 Oct 2022 01:43:33 GMT",15,11,15,11,2,https://api.github.com/repos/microsoft/mwt-ds-explore-csharp
37738554,vso-extension-tools,microsoft/vso-extension-tools,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/vso-extension-tools/languages,2015-06-19 18:19:57,"Fri, 27 Jan 2023 20:20:10 GMT",7,14,7,14,3,https://api.github.com/repos/microsoft/vso-extension-tools
37827367,ApplicationInsights-Go,microsoft/ApplicationInsights-Go,Organization,"['application-insights', 'azure', 'distributed-tracing', 'logging', 'monitoring', 'observability', 'telemetry']",public,Go,https://api.github.com/repos/microsoft/ApplicationInsights-Go/languages,2015-06-21 21:47:40,"Sun, 16 Apr 2023 10:56:24 GMT",145,55,145,55,20,https://api.github.com/repos/microsoft/ApplicationInsights-Go
37945556,VSSDK-Extensibility-Samples,microsoft/VSSDK-Extensibility-Samples,Organization,[],public,C#,https://api.github.com/repos/microsoft/VSSDK-Extensibility-Samples/languages,2015-06-23 21:16:44,"Wed, 19 Apr 2023 06:59:00 GMT",1156,467,1156,467,134,https://api.github.com/repos/microsoft/VSSDK-Extensibility-Samples
37950166,WinObjC,microsoft/WinObjC,Organization,[],public,C,https://api.github.com/repos/microsoft/WinObjC/languages,2015-06-23 23:14:58,"Fri, 21 Apr 2023 16:42:27 GMT",6203,840,6203,840,390,https://api.github.com/repos/microsoft/WinObjC
37950857,mwt-ds-explore-test,microsoft/mwt-ds-explore-test,Organization,[],public,C#,https://api.github.com/repos/microsoft/mwt-ds-explore-test/languages,2015-06-23 23:36:26,"Wed, 12 Oct 2022 01:42:09 GMT",4,9,4,9,1,https://api.github.com/repos/microsoft/mwt-ds-explore-test
38258831,hcsshim,microsoft/hcsshim,Organization,[],public,Go,https://api.github.com/repos/microsoft/hcsshim/languages,2015-06-29 16:44:26,"Sat, 22 Apr 2023 03:13:17 GMT",474,225,474,225,151,https://api.github.com/repos/microsoft/hcsshim
38265659,azure-devops-node-api,microsoft/azure-devops-node-api,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/azure-devops-node-api/languages,2015-06-29 19:05:03,"Tue, 18 Apr 2023 17:27:55 GMT",405,225,405,225,22,https://api.github.com/repos/microsoft/azure-devops-node-api
38279022,3-in-1-dock,microsoft/3-in-1-dock,Organization,[],public,,https://api.github.com/repos/microsoft/3-in-1-dock/languages,2015-06-30 00:43:54,"Mon, 28 Nov 2022 19:14:25 GMT",52,26,52,26,0,https://api.github.com/repos/microsoft/3-in-1-dock
38539834,ADBench,microsoft/ADBench,Organization,[],public,C++,https://api.github.com/repos/microsoft/ADBench/languages,2015-07-04 16:16:32,"Thu, 20 Apr 2023 03:13:57 GMT",87,34,87,34,26,https://api.github.com/repos/microsoft/ADBench
38640473,RTVS,microsoft/RTVS,Organization,"['microsoft', 'r', 'rtvs', 'visual-studio']",public,C#,https://api.github.com/repos/microsoft/RTVS/languages,2015-07-06 19:14:09,"Sat, 15 Apr 2023 18:24:05 GMT",387,117,387,117,333,https://api.github.com/repos/microsoft/RTVS
38649294,azure-pipelines-task-lib,microsoft/azure-pipelines-task-lib,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/azure-pipelines-task-lib/languages,2015-07-06 22:13:57,"Sat, 22 Apr 2023 02:10:09 GMT",372,271,372,271,33,https://api.github.com/repos/microsoft/azure-pipelines-task-lib
38676946,ApplicationInsights-Docker,microsoft/ApplicationInsights-Docker,Organization,[],public,Java,https://api.github.com/repos/microsoft/ApplicationInsights-Docker/languages,2015-07-07 09:15:39,"Fri, 27 Jan 2023 20:20:03 GMT",18,20,18,20,1,https://api.github.com/repos/microsoft/ApplicationInsights-Docker
38790563,vsts-zendesk-app,microsoft/vsts-zendesk-app,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/vsts-zendesk-app/languages,2015-07-09 01:53:56,"Tue, 07 Mar 2023 17:20:35 GMT",36,38,36,38,58,https://api.github.com/repos/microsoft/vsts-zendesk-app
38847786,WingTipTickets,microsoft/WingTipTickets,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/WingTipTickets/languages,2015-07-09 22:07:25,"Tue, 07 Mar 2023 16:26:09 GMT",65,49,65,49,10,https://api.github.com/repos/microsoft/WingTipTickets
38893500,js-example-fraud-score-basics,microsoft/js-example-fraud-score-basics,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/js-example-fraud-score-basics/languages,2015-07-10 17:36:32,"Wed, 12 Oct 2022 01:45:05 GMT",4,15,4,15,0,https://api.github.com/repos/microsoft/js-example-fraud-score-basics
39268423,NSPlist,microsoft/NSPlist,Organization,[],public,C++,https://api.github.com/repos/microsoft/NSPlist/languages,2015-07-17 18:11:37,"Fri, 27 Jan 2023 20:20:03 GMT",18,20,18,20,3,https://api.github.com/repos/microsoft/NSPlist
39269330,PlistCpp,microsoft/PlistCpp,Organization,[],public,C++,https://api.github.com/repos/microsoft/PlistCpp/languages,2015-07-17 18:29:34,"Fri, 27 Jan 2023 20:20:03 GMT",39,31,39,31,1,https://api.github.com/repos/microsoft/PlistCpp
39399877,XamlBehaviors,microsoft/XamlBehaviors,Organization,[],public,C#,https://api.github.com/repos/microsoft/XamlBehaviors/languages,2015-07-20 18:03:14,"Mon, 10 Apr 2023 03:11:39 GMT",658,114,658,114,54,https://api.github.com/repos/microsoft/XamlBehaviors
39465294,deployrUtils,microsoft/deployrUtils,Organization,[],public,R,https://api.github.com/repos/microsoft/deployrUtils/languages,2015-07-21 19:24:29,"Wed, 12 Oct 2022 04:09:49 GMT",13,17,13,17,5,https://api.github.com/repos/microsoft/deployrUtils
39493379,amf0,microsoft/amf0,Organization,[],public,Go,https://api.github.com/repos/microsoft/amf0/languages,2015-07-22 07:59:07,"Fri, 27 Jan 2023 19:05:12 GMT",10,7,10,7,0,https://api.github.com/repos/microsoft/amf0
39497254,tfs-cli,microsoft/tfs-cli,Organization,[],public,TypeScript,https://api.github.com/repos/microsoft/tfs-cli/languages,2015-07-22 09:23:42,"Wed, 12 Apr 2023 10:41:23 GMT",353,150,353,150,116,https://api.github.com/repos/microsoft/tfs-cli
39665362,taco-team-build,microsoft/taco-team-build,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/taco-team-build/languages,2015-07-25 00:21:15,"Fri, 27 Jan 2023 20:20:03 GMT",26,18,26,18,8,https://api.github.com/repos/microsoft/taco-team-build
39665655,cordova-plugin-vs-taco-support,microsoft/cordova-plugin-vs-taco-support,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/cordova-plugin-vs-taco-support/languages,2015-07-25 00:29:30,"Fri, 27 Jan 2023 20:20:03 GMT",8,12,8,12,1,https://api.github.com/repos/microsoft/cordova-plugin-vs-taco-support
39795442,compiler-tests,microsoft/compiler-tests,Organization,[],public,C,https://api.github.com/repos/microsoft/compiler-tests/languages,2015-07-27 20:08:07,"Wed, 12 Oct 2022 04:03:15 GMT",20,14,20,14,2,https://api.github.com/repos/microsoft/compiler-tests
39858861,llvm-1,microsoft/llvm-1,Organization,[],public,LLVM,https://api.github.com/repos/microsoft/llvm-1/languages,2015-07-28 21:32:34,"Wed, 28 Sep 2022 19:30:29 GMT",9,10,9,2127,0,https://api.github.com/repos/microsoft/llvm-1
39858914,clang-1,microsoft/clang-1,Organization,[],public,C++,https://api.github.com/repos/microsoft/clang-1/languages,2015-07-28 21:33:52,"Tue, 14 Feb 2023 07:22:59 GMT",9,8,9,1694,0,https://api.github.com/repos/microsoft/clang-1
40019247,xunit-performance,microsoft/xunit-performance,Organization,[],public,C#,https://api.github.com/repos/microsoft/xunit-performance/languages,2015-07-31 18:29:43,"Fri, 24 Feb 2023 16:39:49 GMT",184,58,184,58,0,https://api.github.com/repos/microsoft/xunit-performance
40104071,ETW2JSON,microsoft/ETW2JSON,Organization,"['etl', 'etw', 'eventsource', 'json']",public,C#,https://api.github.com/repos/microsoft/ETW2JSON/languages,2015-08-03 03:54:29,"Mon, 27 Mar 2023 22:20:04 GMT",77,17,77,17,5,https://api.github.com/repos/microsoft/ETW2JSON
40277876,ProtocolTestFramework,microsoft/ProtocolTestFramework,Organization,[],public,C#,https://api.github.com/repos/microsoft/ProtocolTestFramework/languages,2015-08-06 01:39:02,"Wed, 12 Apr 2023 17:41:15 GMT",47,41,47,41,1,https://api.github.com/repos/microsoft/ProtocolTestFramework
40318158,microbit-touchdevelop,microsoft/microbit-touchdevelop,Organization,[],public,C++,https://api.github.com/repos/microsoft/microbit-touchdevelop/languages,2015-08-06 17:32:32,"Fri, 27 Jan 2023 20:20:03 GMT",22,21,22,21,2,https://api.github.com/repos/microsoft/microbit-touchdevelop
40452247,jojen,microsoft/jojen,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/jojen/languages,2015-08-09 22:09:19,"Fri, 27 Jan 2023 20:26:30 GMT",12,8,12,8,2,https://api.github.com/repos/microsoft/jojen
40616370,unittest-cpp,microsoft/unittest-cpp,Organization,[],public,C++,https://api.github.com/repos/microsoft/unittest-cpp/languages,2015-08-12 18:06:10,"Mon, 17 Apr 2023 18:35:05 GMT",58,23,58,180,0,https://api.github.com/repos/microsoft/unittest-cpp
40668326,sails-hook-federalist-ms,microsoft/sails-hook-federalist-ms,Organization,[],public,JavaScript,https://api.github.com/repos/microsoft/sails-hook-federalist-ms/languages,2015-08-13 16:05:28,"Mon, 28 Nov 2022 19:14:22 GMT",6,13,6,13,1,https://api.github.com/repos/microsoft/sails-hook-federalist-ms
40685381,DockerTools,microsoft/DockerTools,Organization,[],public,,https://api.github.com/repos/microsoft/DockerTools/languages,2015-08-13 22:56:19,"Thu, 23 Mar 2023 23:17:14 GMT",161,26,161,26,88,https://api.github.com/repos/microsoft/DockerTools
